"Component ","Description ","Efd0 ","Efd12 [3] ","Ka ","Ke ","Kf ","SeEfd12 [3] ","Ta ","Te ","Tf ","Tr ","VRmax ","VRmin "
"Machine Controls","Description","Efd0_param","Efd12_param","Ka_param","Ke_param","Kf_param","SeEfd12_param","Ta_param","Te_param","Tf_param","Tr_param","VRmax_param","VRmin_param"
,,(pu),(pu),,,,(pu),(s),(s),(s),(s),(pu),(pu)
IEEET1_gen_1002_1,,0.0,[0 2.50440447583748 4.28437220281921],410.236425418407,0.978313231701031,0.0384163624867797,[0 0.0336525934559759 0.488432303469162],0.04925586465979,0.956802078469191,0.416739941947162,0,3.34788202880882,-3.6484926072415
IEEET1_gen_1003_2,,0.0,[0 2.49504568982311 4.35499007483013],415.568558759987,1.0149357827846,0.0414965674839914,[0 0.0349891163758002 0.485413360920735],0.0498421972198412,0.909869783460162,0.392397149484605,0,3.38732133307494,-3.56103539899923
IEEET1_gen_1004_3,,0.0,[0 2.55689968721895 4.60442286052275],417.973811905831,0.950587566336617,0.0399816460199654,[0 0.0342482060964685 0.464590114140883],0.0512366668391041,0.936019780386705,0.405017067287117,0,3.61499707186595,-3.37174507002346
IEEET1_gen_1005_4,,0.0,[0 2.43955940413428 4.57721359308343],407.278893664479,1.03157553658821,0.0406440143473446,[0 0.0346259206100367 0.454765305375215],0.0481253423937596,0.975480470934417,0.387989695612341,0,3.40845511397347,-3.62262035433669
IEEET1_gen_1012_1,,0.0,[0 2.48040869422164 4.38865297415759],416.707451306283,0.987422394379973,0.0418166978545487,[0 0.0357019829601049 0.457072504531592],0.0483598643541336,0.921280816250946,0.407674134895206,0,3.41578906085342,-3.54613876696676
IEEET1_gen_1013_1,,0.0,[0 2.42974822431244 4.72350719142705],383.232027180493,1.00854734145105,0.0398462995346636,[0 0.0336777892326936 0.463397090323269],0.0518418593890965,0.990039492242504,0.415318514592946,0,3.64521443077829,-3.35783400116488
IEEET1_gen_1014_1,,0.0,[0 2.44532156349998 4.47940269629471],405.730183832347,0.984005276486278,0.0401932295355946,[0 0.034161239492707 0.448357616647612],0.0513058608421125,0.937627278978471,0.385050551369786,0,3.4688323801849,-3.66424312093295
IEEET1_gen_1017_1,,0.0,[0 2.51622961882083 4.63684695563279],415.032962523401,0.975046257814392,0.0417981324400753,[0 0.0360738295335323 0.458796450366732],0.0497812783927657,0.940812324811704,0.39625544546172,0,3.45192121560685,-3.52378245373257
IEEET1_gen_1018_2,,0.0,[0 2.59269110110309 4.50543993688188],413.461538366973,0.9745811904314911,0.0413608197551221,[0 0.0363344120818656 0.454332621984649],0.0478006789670326,0.990110709297005,0.397948993016034,0,3.42016747472808,-3.38640509471297
IEEET1_gen_1019_3,,0.0,[0 2.55218730689492 4.54660906833596],383.118968810886,1.04488886906765,0.0404564874768257,[0 0.0358856917852536 0.466341515648179],0.0511837596748956,0.990416964024771,0.406177894007415,0,3.63007317108568,-3.36039008114021
IEEET1_gen_1020_4,,0.0,[0 2.41782301503001 4.39307110004593],389.181474857032,1.00203651473857,0.0394835720919073,[0 0.0337305971768219 0.473933613853995],0.0497322159120813,0.939045969084836,0.40350674899295,0,3.64282136599068,-3.56450443798676
IEEET1_gen_1022_1,,0.0,[0 2.54981608688412 4.47913170182146],384.474068749696,1.02795347147621,0.0411480246409774,[0 0.0356404071419965 0.465861881318502],0.0476130030257627,0.9652129894774411,0.385769432876259,0,3.57968972027302,-3.63235208676197
IEEET1_gen_1030_4,,0.0,[0 2.51335849909345 4.71526648099534],414.253115411848,0.983755311463028,0.0412965282108635,[0 0.0352554803276435 0.470443852492142],0.0491985892667435,0.940417166703846,0.38206526376307,0,3.42597460453398,-3.50277531789616
IEEET1_gen_1031_1,,0.0,[0 2.34677410905762 4.58372950272169],395.550652258098,0.989472338976338,0.04022249160707,[0 0.034844960863702 0.447190306785982],0.0502559816977009,0.9550671524764039,0.408421193677932,0,3.58740083018784,-3.42073714118451
IEEET1_gen_1034_1,,0.0,[0 2.58918864629371 4.36850486188196],413.593940492719,1.00743715269491,0.0414577373228967,[0 0.0352974477137905 0.481210738948081],0.0478559881495312,0.931898115233052,0.380601281113923,0,3.40738650083076,-3.59964109389111
IEEET1_gen_1036_3,,0.0,[0 2.46273670398537 4.44510888021905],382.433021981269,1.00714463056065,0.0404496437255293,[0 0.0354169850978069 0.487294922472443],0.050912912953645,0.9180660134926441,0.382207761071622,0,3.32832104905974,-3.45300094229169
IEEET1_gen_1037_4,,0.0,[0 2.48450054555153 4.46136866072193],417.126604504883,1.02357371537946,0.0396834915466607,[0 0.0350562396782916 0.473369843280874],0.0512432199716568,0.974579137072433,0.41295559598133,0,3.59167461078614,-3.369223152427
IEEET1_gen_1038_1,,0.0,[0 2.4419820796689 4.43252035675105],390.746445152909,0.969055704586208,0.0396502285767347,[0 0.0351509031690657 0.483596841057762],0.05230639816029,0.949227838499937,0.39714734070003,0,3.53322380878963,-3.44817601335235
IEEET1_gen_1039_2,,0.0,[0 2.4111443732148 4.38134491494857],400.999052841216,1.0021743663121,0.0389954667557031,[0 0.0343919426142238 0.474641667887568],0.0485007050633431,0.912510573135223,0.384423977266997,0,3.41746801165864,-3.39949799163733
IEEET1_gen_1040_3,,0.0,[0 2.34708311766945 4.41467374451458],414.390428289771,0.998627611109987,0.038038201181218,[0 0.0335258450456895 0.490169015192427],0.0504759342153557,0.99712172322208,0.407039668578655,0,3.52899225570727,-3.52721257959492
IEEET1_gen_1041_4,,0.0,[0 2.42641383947432 4.29426976845134],401.701674796641,0.993159535294399,0.0408178177941591,[0 0.0345624169283546 0.488328620088752],0.0489275195030495,0.981740130442194,0.405709043275565,0,3.46984875532798,-3.45529165326152
IEEET1_gen_1042_5,,0.0,[0 2.4332790341326 4.36621951754205],413.012829925865,0.973986737569794,0.0396587108392268,[0 0.0358353754363488 0.467911274396349],0.0490582601469941,0.952354067449924,0.408851089607924,0,3.53317392603494,-3.36666471655481
IEEET1_gen_1043_6,,0.0,[0 2.42629864849383 4.33843032026198],381.28191081807,1.0481494017411,0.0410170058850199,[0 0.0345257612054702 0.491585875221528],0.0487037040875293,0.976937489088159,0.416275307368487,0,3.39897794227581,-3.40507824197412
IEEET1_gen_1044_1,,0.0,[0 2.58541697634198 4.64687346552964],396.151439938694,1.04964520377107,0.0398495390545577,[0 0.0334308026083745 0.462919511337299],0.0517150367284194,0.912186772536952,0.381000627409667,0,3.39005059909541,-3.51386920120567
IEEET1_gen_1058_1,,0.0,[0 2.39868050821172 4.69098277499434],418.225024342537,0.961006546160206,0.0404550746306777,[0 0.0338654009664897 0.479933592543937],0.0479604046954773,0.9529324100445959,0.405829527229071,0,3.50472002853639,-3.49847722568084
IEEET1_gen_1059_1,,0.0,[0 2.40748008139292 4.49059784864075],406.769601479173,0.961522586131468,0.0391951362993568,[0 0.035886014609132 0.448953803154174],0.0491562340012752,0.9782193551934319,0.403199501112103,0,3.4498745020479,-3.65238332829904
IEEET1_gen_1060_2,,0.0,[0 2.43268151731743 4.38372392538004],398.232506867498,0.951083363033831,0.0384786473866552,[0 0.0354713149040472 0.45545482369326],0.049878229550086,0.912014371240511,0.391791959535331,0,3.61476859941613,-3.60777360033244
IEEET1_gen_1067_1,,0.0,[0 2.39502260922408 4.57257949991617],394.467072430998,1.03514526151121,0.0403299549017102,[0 0.0359954729024321 0.47339301604405],0.0517574365064502,0.910001875474118,0.395261374376714,0,3.44517930503935,-3.43294206920546
IEEET1_gen_1068_2,,0.0,[0 2.44488870946784 4.56601249482483],418.346056956798,1.03857487766072,0.0413648514244705,[0 0.0365602388326079 0.455045950191561],0.0490814965637401,0.925845357878134,0.412302347812802,0,3.4703518233262,-3.66505763637833
IEEET1_gen_1069_1,,0.0,[0 2.40766023381054 4.4556958171539],394.090736266226,0.967429659236222,0.0408590964581817,[0 0.0357171999954153 0.455858230993152],0.0487173572811298,0.931480619148351,0.418170357365161,0,3.49666650469881,-3.62800740255043
IEEET1_gen_1070_1,,0.0,[0 2.36826925697457 4.59537671729922],396.78636867553,0.990846760291606,0.0416503968350589,[0 0.036635429126909 0.44981160930125],0.0479447938944213,0.963581644752994,0.389773221295327,0,3.65697253684048,-3.45048993956298
IEEET1_gen_1071_1,,0.0,[0 2.41118818105431 4.35749089505989],413.731670957059,0.95417673708871,0.0403126814812422,[0 0.0361997350151651 0.49198990104394],0.0511579549242742,0.91841089155525,0.401753627583385,0,3.37607591254637,-3.59325120418798
IEEET1_gen_1072_1,,0.0,[0 2.36124585033674 4.70537228593603],383.868850283325,1.01738135833293,0.0419805500730872,[0 0.0338458943311125 0.457855326384306],0.0492152959224768,0.937531890643295,0.382105978485197,0,3.5804300509626,-3.60509473534767
IEEET1_gen_1074_2,,0.0,[0 2.39459343899926 4.61299950128887],380.019381642342,1.00325662894174,0.0414107892196625,[0 0.0356567104340065 0.482415456017014],0.0524809143505991,0.90587523046881,0.401969304475933,0,3.48741521420889,-3.52736645233817
IEEET1_gen_1075_3,,0.0,[0 2.39565367769357 4.6014001383679],417.89172410965,1.01997199701145,0.0417763391137123,[0 0.0342962757868227 0.473720851714723],0.0482215750985779,0.98098065382801,0.41339516626671,0,3.42932935880963,-3.59486704270821
IEEET1_gen_1078_6,,0.0,[0 2.55821036948776 4.35150781965349],396.774083767086,1.01249708710238,0.0397060603760183,[0 0.0339494363700505 0.472096795680001],0.0489343562512659,0.9330288643622771,0.399958421234041,0,3.54613453808706,-3.57300760825165
IEEET1_gen_1079_7,,0.0,[0 2.37354702592641 4.45826357672922],399.182720780373,0.980671037035063,0.0393644118066877,[0 0.0353648492924403 0.476964574246202],0.0505089840292931,0.928578820482362,0.396315220613033,0,3.4207396163838,-3.6641907118028
IEEET1_gen_1080_8,,0.0,[0 2.37398233398981 4.43038324113004],393.831762708723,0.984711208567023,0.0410170531179756,[0 0.0362725722745527 0.4736809896552],0.0509846810740419,0.903893282865174,0.415436654184014,0,3.36212092963979,-3.48459891462699
IEEET1_gen_1081_5,,0.0,[0 2.55004738496616 4.2847601644462],390.944454129785,1.01092430041172,0.0383606252316386,[0 0.0367252688067965 0.459915986744687],0.0512681769067422,0.908307881986257,0.389524978064001,0,3.51358118837234,-3.34980427392293
IEEET1_gen_1082_6,,0.0,[0 2.5161818305417 4.61834354815073],410.456416215748,0.968599583208561,0.0380594852734357,[0 0.0335728539403062 0.469034290770534],0.0506061736750416,0.932231320305727,0.400569928325713,0,3.51541788859759,-3.47833700904157
IEEET1_gen_1084_1,,0.0,[0 2.40581105224602 4.53226147068199],400.367367565632,0.963736695377156,0.0390792089123279,[0 0.0333124130505603 0.469245028622448],0.0493219599453732,0.917814227424096,0.395564296431839,0,3.64032374110538,-3.39468453610316
IEEET1_gen_1085_2,,0.0,[0 2.56672143688099 4.50978180337697],385.603979080915,1.01281394134276,0.041992243828252,[0 0.0346208642376587 0.448625547292642],0.052431665903423,0.945462855165824,0.415999632831663,0,3.53629974711221,-3.48022176858503
IEEET1_gen_2003_7,,0.0,[0 2.37674938742537 4.3811088336166],407.255866676569,1.0065824684687,0.0399302981439978,[0 0.0340601687398739 0.477136495427228],0.0484615972475149,0.9335201899218371,0.400256351772696,0,3.46978770394344,-3.42683958588168
IEEET1_gen_2004_8,,0.0,[0 2.40949171922868 4.30808589267544],402.846404928714,1.03211702811532,0.0386859567854553,[0 0.0347706970309373 0.489219577388372],0.0521860816050321,0.9293478615791541,0.38254467792809,0,3.66269314468373,-3.57928839034867
IEEET1_gen_2010_1,,0.0,[0 2.58460384223983 4.46168820841704],400.93468401581,1.02858971389942,0.039964614322409,[0 0.0346202335630078 0.476402627418283],0.0495846865558997,0.994421380811836,0.382515085730702,0,3.36007095514797,-3.55767064320389
IEEET1_gen_2011_2,,0.0,[0 2.37651006945968 4.70980622365605],388.29036610201,1.00765446987934,0.0391515144072473,[0 0.0348420588697773 0.46618200179562],0.0478545941715129,0.980226618112065,0.416131104324013,0,3.46664593529422,-3.45636691246182
IEEET1_gen_2012_1,,0.0,[0 2.41670173989935 4.55669732771348],408.978093713522,1.04541624779813,0.0419785850886256,[0 0.0353001459580846 0.477174352699891],0.0487134220823646,0.913459348080214,0.392983030080795,0,3.49178632325493,-3.54579765754752
IEEET1_gen_2014_1,,0.0,[0 2.57379688046034 4.49960231578443],411.853576581925,0.985071292938664,0.0380081268846989,[0 0.0337455505912658 0.477564996344037],0.0490652573527768,0.992499923342839,0.397637070622295,0,3.65216878897045,-3.38821563250385
IEEET1_gen_2015_1,,0.0,[0 2.51226414734032 4.58426171082538],414.759807288647,1.04474686919712,0.0402059583589435,[0 0.0338020706335083 0.491160253921989],0.0487456399924122,0.991779505186714,0.403241055663675,0,3.55327052688226,-3.45146475068759
IEEET1_gen_2016_2,,0.0,[0 2.59014370347839 4.29026383983437],416.584347113967,0.969013053644448,0.0396346785705537,[0 0.0360484196725301 0.460710917968769],0.0504937102855183,0.979305556393228,0.390366711206734,0,3.66553060170263,-3.3333576984005
IEEET1_gen_2021_14,,0.0,[0 2.37173156164261 4.55617379425093],399.14591383189,1.04094908679835,0.0407853317130357,[0 0.0354953111470677 0.477762379528489],0.0477101626526564,0.924956508460455,0.397692879643291,0,3.52941352673806,-3.66592115366366
IEEET1_gen_2024_2,,0.0,[0 2.38125141979754 4.33116224692203],405.818629320711,0.97932539312169,0.0398371109534055,[0 0.0339296291887295 0.465258688661735],0.0495439106971025,0.973064662879333,0.387642060462385,0,3.54169696455356,-3.65279552191496
IEEET1_gen_2028_6,,0.0,[0 2.47088945429027 4.68009929344989],401.380256898701,0.999133378034458,0.038371962942183,[0 0.0361114692487754 0.465958213317674],0.0506875473656692,0.937638304149732,0.400537105146795,0,3.44123609140515,-3.54630001478363
IEEET1_gen_2030_8,,0.0,[0 2.54953973002313 4.51401770627126],392.175726201385,0.9560595482122149,0.0399882229734212,[0 0.0360503863485064 0.486909806333017],0.04862048514653,0.973899427577853,0.413967009987682,0,3.35463670832105,-3.36318378758151
IEEET1_gen_2036_1,,0.0,[0 2.53124335629819 4.40468531842343],402.303785607219,1.00553580983542,0.0395886911191046,[0 0.0364982367055491 0.484507284541614],0.051822968502529,0.917546292161569,0.404207590762526,0,3.56576870514546,-3.50628547498491
IEEET1_gen_2037_2,,0.0,[0 2.57101524868049 4.48846461132634],401.827485263348,1.03271629759111,0.0402810732647777,[0 0.0357971432867926 0.468644449732732],0.0524027273943648,0.969091407479718,0.389862583968788,0,3.44836531011388,-3.63084588146303
IEEET1_gen_2038_3,,0.0,[0 2.57801142967259 4.7056665772805],407.886025942862,0.956417531706393,0.039753644157201,[0 0.0357284170552157 0.487643507635686],0.0491644713771529,0.985416243707295,0.389213973190635,0,3.37574941099156,-3.46837447173893
IEEET1_gen_2040_1,,0.0,[0 2.34969694597553 4.57271174623165],390.932028330863,1.00787441036664,0.0411939529664814,[0 0.0336223193272017 0.465144142234698],0.0482208736333996,0.965874326915946,0.395998815968633,0,3.37782447370701,-3.44235417169984
IEEET1_gen_2041_2,,0.0,[0 2.45871303081047 4.35466799852438],414.081244729459,0.965262567345053,0.0419813838880509,[0 0.0358019594831858 0.456516603733413],0.0503218590607867,0.919735771643463,0.40369540784508,0,3.51958445347846,-3.33041143822484
